,subject,side,exercise,label,frame,forearm_angle
31351,02,right,m09,Correct,81,-52.81298
31352,02,right,m09,Correct,82,-50.95135
31353,02,right,m09,Correct,83,-51.53153
31354,02,right,m09,Correct,84,-51.74186
31355,02,right,m09,Correct,85,-52.1488
31356,02,right,m09,Correct,86,-52.46378
31357,02,right,m09,Correct,87,-52.05371
31358,02,right,m09,Correct,88,-49.99803
31359,02,right,m09,Correct,89,-48.73573
31360,02,right,m09,Correct,90,-47.88716
31361,02,right,m09,Correct,91,-45.76361
31362,02,right,m09,Correct,92,-44.73525
31363,02,right,m09,Correct,93,-42.70262
31364,02,right,m09,Correct,94,-37.5994
31365,02,right,m09,Correct,95,-34.75106
31366,02,right,m09,Correct,96,-33.03705
31367,02,right,m09,Correct,97,-27.48768
31368,02,right,m09,Correct,98,-24.751
31369,02,right,m09,Correct,99,-22.23799
31370,02,right,m09,Correct,100,-14.64521
31371,02,right,m09,Correct,101,-7.5873
31372,02,right,m09,Correct,102,-3.30531
31373,02,right,m09,Correct,103,11.16071
31374,02,right,m09,Correct,104,6.69463
31375,02,right,m09,Correct,105,4.16459
31376,02,right,m09,Correct,106,4.81072
31377,02,right,m09,Correct,107,11.07375
31378,02,right,m09,Correct,108,17.31753
31379,02,right,m09,Correct,109,18.7689
31380,02,right,m09,Correct,110,16.93131
31381,02,right,m09,Correct,111,14.90203
31382,02,right,m09,Correct,112,16.15183
31383,02,right,m09,Correct,113,15.78108
31384,02,right,m09,Correct,114,17.05488
31385,02,right,m09,Correct,115,17.75039
31386,02,right,m09,Correct,116,14.96689
31387,02,right,m09,Correct,117,12.08414
31388,02,right,m09,Correct,118,9.56436
31389,02,right,m09,Correct,119,5.05993
31390,02,right,m09,Correct,120,9.88377
31391,02,right,m09,Correct,121,6.56325
31392,02,right,m09,Correct,122,6.92378
31393,02,right,m09,Correct,123,7.26385
31394,02,right,m09,Correct,124,4.23691
31395,02,right,m09,Correct,125,0.70018
31396,02,right,m09,Correct,126,-1.68051
31397,02,right,m09,Correct,127,-7.42073
31398,02,right,m09,Correct,128,-15.57503
31399,02,right,m09,Correct,129,-23.70115
31400,02,right,m09,Correct,130,-28.55571
31401,02,right,m09,Correct,131,-34.70395
31402,02,right,m09,Correct,132,-38.82291
31403,02,right,m09,Correct,133,-42.23892
31404,02,right,m09,Correct,134,-48.20261
31405,02,right,m09,Correct,135,-52.03497
31406,02,right,m09,Correct,136,-57.56018
31407,02,right,m09,Correct,137,-52.34431
31408,02,right,m09,Correct,138,-49.22535
31409,02,right,m09,Correct,139,-50.14669
31410,02,right,m09,Correct,140,-51.12064
31411,02,right,m09,Correct,141,-51.89112
31412,02,right,m09,Correct,142,-52.04685
31413,02,right,m09,Correct,143,-52.02969
31414,02,right,m09,Correct,144,-52.31011
31415,02,right,m09,Correct,145,-52.32928
31416,02,right,m09,Correct,146,-52.68173
31417,02,right,m09,Correct,147,-53.19563
31418,02,right,m09,Correct,148,-53.10299
31419,02,right,m09,Correct,149,-53.43511
31420,02,right,m09,Correct,150,-53.90009
31421,02,right,m09,Correct,151,-53.23046
31422,02,right,m09,Correct,152,-52.96664
31423,02,right,m09,Correct,153,-53.27187
31424,02,right,m09,Correct,154,-52.80577
31425,02,right,m09,Correct,155,-52.78158
31426,02,right,m09,Correct,156,-53.03006
31427,02,right,m09,Correct,157,-51.99934
31428,02,right,m09,Correct,158,-52.58912
31429,02,right,m09,Correct,159,-52.93447
31430,02,right,m09,Correct,160,-50.59673
31431,02,right,m09,Correct,161,-50.88919
31432,02,right,m09,Correct,162,-49.80161
31433,02,right,m09,Correct,163,-45.41552
31434,02,right,m09,Correct,164,-43.35598
31435,02,right,m09,Correct,165,-40.44109
31436,02,right,m09,Correct,166,-35.26758
31437,02,right,m09,Correct,167,-32.20721
31438,02,right,m09,Correct,168,-29.14991
31439,02,right,m09,Correct,169,-24.73262
31440,02,right,m09,Correct,170,-22.252
31441,02,right,m09,Correct,171,-14.80082
31442,02,right,m09,Correct,172,-6.18594
31443,02,right,m09,Correct,173,-4.69623
31444,02,right,m09,Correct,174,-0.97309
31445,02,right,m09,Correct,175,4.11849
31446,02,right,m09,Correct,176,8.59659
31447,02,right,m09,Correct,177,12.75618
31448,02,right,m09,Correct,178,16.13928
31449,02,right,m09,Correct,179,16.33945
31450,02,right,m09,Correct,180,17.24433
31451,02,right,m09,Correct,181,18.78582
31452,02,right,m09,Correct,182,15.92399
31453,02,right,m09,Correct,183,17.16307
31454,02,right,m09,Correct,184,16.60072
31455,02,right,m09,Correct,185,10.93898
31456,02,right,m09,Correct,186,9.9218
31457,02,right,m09,Correct,187,14.0199
31458,02,right,m09,Correct,188,11.68996
31459,02,right,m09,Correct,189,10.85822
31460,02,right,m09,Correct,190,9.67193
31461,02,right,m09,Correct,191,6.35022
31462,02,right,m09,Correct,192,4.11629
31463,02,right,m09,Correct,193,1.82606
31464,02,right,m09,Correct,194,-3.91068
31465,02,right,m09,Correct,195,6.51102
31466,02,right,m09,Correct,196,-9.25879
31467,02,right,m09,Correct,197,-19.69637
31468,02,right,m09,Correct,198,-24.09421
31469,02,right,m09,Correct,199,-27.56689
31470,02,right,m09,Correct,200,-31.26458
31471,02,right,m09,Correct,201,-35.15059
31472,02,right,m09,Correct,202,-38.06123
31473,02,right,m09,Correct,203,-42.83101
31474,02,right,m09,Correct,204,-45.58894
31475,02,right,m09,Correct,205,-47.75588
31476,02,right,m09,Correct,206,-44.95876
31477,02,right,m09,Correct,207,-47.92691
31478,02,right,m09,Correct,208,-53.64652
31479,02,right,m09,Correct,209,-56.68251
31480,02,right,m09,Correct,210,-54.07544
31481,02,right,m09,Correct,211,-47.34258
31482,02,right,m09,Correct,212,-51.33104
31483,02,right,m09,Correct,213,-54.24393
31484,02,right,m09,Correct,214,-53.83472
31485,02,right,m09,Correct,215,-56.26053
31486,02,right,m09,Correct,216,-57.37912
31487,02,right,m09,Correct,217,-55.44494
31488,02,right,m09,Correct,218,-55.50977
31489,02,right,m09,Correct,219,-56.25146
31490,02,right,m09,Correct,220,-55.60863
31491,02,right,m09,Correct,221,-56.35368
31492,02,right,m09,Correct,222,-56.45597
31493,02,right,m09,Correct,223,-55.14653
31494,02,right,m09,Correct,224,-55.21695
31495,02,right,m09,Correct,225,-55.36892
31496,02,right,m09,Correct,226,-54.25438
31497,02,right,m09,Correct,227,-54.46938
31498,02,right,m09,Correct,228,-55.29009
31499,02,right,m09,Correct,229,-54.72848
31500,02,right,m09,Correct,230,-55.70728
31501,02,right,m09,Correct,231,-56.20552
31502,02,right,m09,Correct,232,-53.70739
31503,02,right,m09,Correct,233,-52.52624
31504,02,right,m09,Correct,234,-52.81912
31505,02,right,m09,Correct,235,-49.9446
31506,02,right,m09,Correct,236,-49.92328
31507,02,right,m09,Correct,237,-48.239
31508,02,right,m09,Correct,238,-45.26046
31509,02,right,m09,Correct,239,-43.1652
31510,02,right,m09,Correct,240,-39.18219
31511,02,right,m09,Correct,241,-43.18121
31512,02,right,m09,Correct,242,-42.40902
31513,02,right,m09,Correct,243,-36.28461
31514,02,right,m09,Correct,244,-29.11668
31515,02,right,m09,Correct,245,-27.12784
31516,02,right,m09,Correct,246,-24.06846
31517,02,right,m09,Correct,247,-15.35648
31518,02,right,m09,Correct,248,-11.62652
31519,02,right,m09,Correct,249,8.07652
31520,02,right,m09,Correct,250,6.71748
31521,02,right,m09,Correct,251,1.63028
31522,02,right,m09,Correct,252,3.617
31523,02,right,m09,Correct,253,12.70651
31524,02,right,m09,Correct,254,10.41097
31525,02,right,m09,Correct,255,11.38345
31526,02,right,m09,Correct,256,22.7568
31527,02,right,m09,Correct,257,26.52436
31528,02,right,m09,Correct,258,23.47295
31529,02,right,m09,Correct,259,17.62128
31530,02,right,m09,Correct,260,14.15879
31531,02,right,m09,Correct,261,21.09382
31532,02,right,m09,Correct,262,25.68413
31533,02,right,m09,Correct,263,25.66802
31534,02,right,m09,Correct,264,27.96313
31535,02,right,m09,Correct,265,27.42458
31536,02,right,m09,Correct,266,18.22849
31537,02,right,m09,Correct,267,26.01243
31538,02,right,m09,Correct,268,17.54716
31539,02,right,m09,Correct,269,5.03761
31540,02,right,m09,Correct,270,-3.56576
31541,02,right,m09,Correct,271,10.4201
31542,02,right,m09,Correct,272,4.60893
31543,02,right,m09,Correct,273,-20.32988
31544,02,right,m09,Correct,274,-26.65264
31545,02,right,m09,Correct,275,-33.35372
31546,02,right,m09,Correct,276,-38.92187
31547,02,right,m09,Correct,277,-43.24961
31548,02,right,m09,Correct,278,-43.98746
31549,02,right,m09,Correct,279,-49.06435
31550,02,right,m09,Correct,280,-53.96641
31551,02,right,m09,Correct,281,-50.41515
31552,02,right,m09,Correct,282,-54.67352
31553,02,right,m09,Correct,283,-62.24351
31554,02,right,m09,Correct,284,-57.59655
31555,02,right,m09,Correct,285,-52.30749
31556,02,right,m09,Correct,286,-52.32631
31557,02,right,m09,Correct,287,-54.52666
31558,02,right,m09,Correct,288,-56.57711
31559,02,right,m09,Correct,289,-55.4256
31560,02,right,m09,Correct,290,-55.45689
31561,02,right,m09,Correct,291,-56.03957
31562,02,right,m09,Correct,292,-55.13775
31563,02,right,m09,Correct,293,-55.45647
31564,02,right,m09,Correct,294,-56.43024
31565,02,right,m09,Correct,295,-56.00385
31566,02,right,m09,Correct,296,-55.49612
31567,02,right,m09,Correct,297,-55.4905
31568,02,right,m09,Correct,298,-54.2914
31569,02,right,m09,Correct,299,-55.08039
31570,02,right,m09,Correct,300,-55.49187
31571,02,right,m09,Correct,301,-54.89322
31572,02,right,m09,Correct,302,-55.66153
31573,02,right,m09,Correct,303,-56.09868
31574,02,right,m09,Correct,304,-53.76479
31575,02,right,m09,Correct,305,-54.25866
31576,02,right,m09,Correct,306,-53.95913
31577,02,right,m09,Correct,307,-52.47471
31578,02,right,m09,Correct,308,-51.5171
31579,02,right,m09,Correct,309,-49.86009
31580,02,right,m09,Correct,310,-45.41848
31581,02,right,m09,Correct,311,-43.74381
31582,02,right,m09,Correct,312,-40.60945
31583,02,right,m09,Correct,313,-35.06681
31584,02,right,m09,Correct,314,-32.93052
31585,02,right,m09,Correct,315,-29.8338
31586,02,right,m09,Correct,316,-23.26037
31587,02,right,m09,Correct,317,-21.5201
31588,02,right,m09,Correct,318,-17.75833
31589,02,right,m09,Correct,319,-9.05924
31590,02,right,m09,Correct,320,-4.86855
31591,02,right,m09,Correct,321,-4.92174
31592,02,right,m09,Correct,322,-3.51093
31593,02,right,m09,Correct,323,6.48672
31594,02,right,m09,Correct,324,12.21411
31595,02,right,m09,Correct,325,14.36561
31596,02,right,m09,Correct,326,11.02021
31597,02,right,m09,Correct,327,13.06591
31598,02,right,m09,Correct,328,14.7554
31599,02,right,m09,Correct,329,8.81835
31600,02,right,m09,Correct,330,10.87855
31601,02,right,m09,Correct,331,12.55695
31602,02,right,m09,Correct,332,6.96435
31603,02,right,m09,Correct,333,3.55711
31604,02,right,m09,Correct,334,2.67581
31605,02,right,m09,Correct,335,0.29755
31606,02,right,m09,Correct,336,-0.31556
31607,02,right,m09,Correct,337,0.48403
31608,02,right,m09,Correct,338,3.97354
31609,02,right,m09,Correct,339,4.51534
31610,02,right,m09,Correct,340,-0.44737
31611,02,right,m09,Correct,341,-5.16492
31612,02,right,m09,Correct,342,-10.84671
31613,02,right,m09,Correct,343,-18.25561
31614,02,right,m09,Correct,344,-25.79485
31615,02,right,m09,Correct,345,-34.33151
31616,02,right,m09,Correct,346,-36.74893
31617,02,right,m09,Correct,347,-39.01212
31618,02,right,m09,Correct,348,-43.53434
31619,02,right,m09,Correct,349,-46.46658
31620,02,right,m09,Correct,350,-51.07198
31621,02,right,m09,Correct,351,-55.02662
31622,02,right,m09,Correct,352,-55.69608
31623,02,right,m09,Correct,353,-59.62021
31624,02,right,m09,Correct,354,-63.81259
31625,02,right,m09,Correct,355,-55.25056
31626,02,right,m09,Correct,356,-52.49911
31627,02,right,m09,Correct,357,-55.08334
31628,02,right,m09,Correct,358,-54.24393
31629,02,right,m09,Correct,359,-56.69997
31630,02,right,m09,Correct,360,-58.26944
31631,02,right,m09,Correct,361,-56.68452
31632,02,right,m09,Correct,362,-56.96163
31633,02,right,m09,Correct,363,-57.02948
31634,02,right,m09,Correct,364,-56.74932
31635,02,right,m09,Correct,365,-57.92416
31636,02,right,m09,Correct,366,-58.33776
31637,02,right,m09,Correct,367,-57.53659
31638,02,right,m09,Correct,368,-57.91158
31639,02,right,m09,Correct,369,-57.82115
31640,02,right,m09,Correct,370,-57.20808
31641,02,right,m09,Correct,371,-56.89951
31642,02,right,m09,Correct,372,-56.16407
31643,02,right,m09,Correct,373,-55.42631
31644,02,right,m09,Correct,374,-55.96294
31645,02,right,m09,Correct,375,-54.95156
31646,02,right,m09,Correct,376,-50.23125
31647,02,right,m09,Correct,377,-48.57026
31648,02,right,m09,Correct,378,-46.77295
31649,02,right,m09,Correct,379,-43.73853
31650,02,right,m09,Correct,380,-42.13522
31651,02,right,m09,Correct,381,-39.95968
31652,02,right,m09,Correct,382,-34.90587
31653,02,right,m09,Correct,383,-31.83609
31654,02,right,m09,Correct,384,-28.05205
31655,02,right,m09,Correct,385,-25.01632
31656,02,right,m09,Correct,386,-22.79712
31657,02,right,m09,Correct,387,-17.28607
31658,02,right,m09,Correct,388,-10.44693
31659,02,right,m09,Correct,389,-4.03827
31660,02,right,m09,Correct,390,-2.03597
31661,02,right,m09,Correct,391,-0.39531
31662,02,right,m09,Correct,392,2.36606
31663,02,right,m09,Correct,393,6.50363
31664,02,right,m09,Correct,394,13.51924
31665,02,right,m09,Correct,395,15.95566
31666,02,right,m09,Correct,396,10.99487
31667,02,right,m09,Correct,397,6.49076
31668,02,right,m09,Correct,398,9.06515
31669,02,right,m09,Correct,399,11.69863
31670,02,right,m09,Correct,400,14.18068
31671,02,right,m09,Correct,401,8.14216
31672,02,right,m09,Correct,402,9.02678
31673,02,right,m09,Correct,403,14.2915
31674,02,right,m09,Correct,404,12.45921
31675,02,right,m09,Correct,405,12.40924
31676,02,right,m09,Correct,406,13.09739
31677,02,right,m09,Correct,407,11.13683
31678,02,right,m09,Correct,408,7.42868
31679,02,right,m09,Correct,409,1.79079
31680,02,right,m09,Correct,410,-4.62286
31681,02,right,m09,Correct,411,0.11964
31682,02,right,m09,Correct,412,3.52026
31683,02,right,m09,Correct,413,-11.88229
31684,02,right,m09,Correct,414,-30.87699
31685,02,right,m09,Correct,415,-36.76301
31686,02,right,m09,Correct,416,-40.90413
31687,02,right,m09,Correct,417,-45.52639
31688,02,right,m09,Correct,418,-46.95921
31689,02,right,m09,Correct,419,-51.14994
31690,02,right,m09,Correct,420,-55.6807
31691,02,right,m09,Correct,421,-56.58244
31692,02,right,m09,Correct,422,-58.65863
31693,02,right,m09,Correct,423,-62.26991
31694,02,right,m09,Correct,424,-62.2018
31695,02,right,m09,Correct,425,-59.52269
31696,02,right,m09,Correct,426,-61.66917
31697,02,right,m09,Correct,427,-61.89931
31698,02,right,m09,Correct,428,-62.27818
31699,02,right,m09,Correct,429,-63.39126
31700,02,right,m09,Correct,430,-63.2935
31701,02,right,m09,Correct,431,-61.27388
31702,02,right,m09,Correct,432,-59.58794
31703,02,right,m09,Correct,433,-58.92508
31704,02,right,m09,Correct,434,-58.31231
31705,02,right,m09,Correct,435,-58.68199
31706,02,right,m09,Correct,436,-57.94842
31707,02,right,m09,Correct,437,-57.97951
31708,02,right,m09,Correct,438,-58.65811
31709,02,right,m09,Correct,439,-57.11856
31710,02,right,m09,Correct,440,-56.85992
31711,02,right,m09,Correct,441,-57.32743
31712,02,right,m09,Correct,442,-55.1766
31713,02,right,m09,Correct,443,-54.207
31714,02,right,m09,Correct,444,-53.56404
31715,02,right,m09,Correct,445,-51.39779
31716,02,right,m09,Correct,446,-50.01912
31717,02,right,m09,Correct,447,-48.6207
31718,02,right,m09,Correct,448,-43.09408
31719,02,right,m09,Correct,449,-42.02317
31720,02,right,m09,Correct,450,-40.49567
31721,02,right,m09,Correct,451,-34.29271
31722,02,right,m09,Correct,452,-32.25364
31723,02,right,m09,Correct,453,-30.30725
31724,02,right,m09,Correct,454,-24.94112
31725,02,right,m09,Correct,455,-21.35986
31726,02,right,m09,Correct,456,-17.29854
31727,02,right,m09,Correct,457,-9.88097
31728,02,right,m09,Correct,458,-5.41477
31729,02,right,m09,Correct,459,-1.49707
31730,02,right,m09,Correct,460,0.03506
31731,02,right,m09,Correct,461,0.71671
31732,02,right,m09,Correct,462,3.42615
31733,02,right,m09,Correct,463,8.89831
31734,02,right,m09,Correct,464,9.27144
31735,02,right,m09,Correct,465,9.14005
31736,02,right,m09,Correct,466,13.27683
31737,02,right,m09,Correct,467,14.23517
31738,02,right,m09,Correct,468,12.909
31739,02,right,m09,Correct,469,12.64035
31740,02,right,m09,Correct,470,11.87984
31741,02,right,m09,Correct,471,11.02593
31742,02,right,m09,Correct,472,11.93818
31743,02,right,m09,Correct,473,12.13905
31744,02,right,m09,Correct,474,9.54647
31745,02,right,m09,Correct,475,15.38194
31746,02,right,m09,Correct,476,15.42792
31747,02,right,m09,Correct,477,1.08574
31748,02,right,m09,Correct,478,-2.25661
31749,02,right,m09,Correct,479,-4.59467
31750,02,right,m09,Correct,480,-7.25282
31751,02,right,m09,Correct,481,-7.31563
31752,02,right,m09,Correct,482,-11.33906
31753,02,right,m09,Correct,483,-17.25372
31754,02,right,m09,Correct,484,-22.45613
31755,02,right,m09,Correct,485,-26.34009
31756,02,right,m09,Correct,486,-31.2482
31757,02,right,m09,Correct,487,-35.96862
31758,02,right,m09,Correct,488,-40.40194
31759,02,right,m09,Correct,489,-45.71556
31760,02,right,m09,Correct,490,-46.94844
31761,02,right,m09,Correct,491,-51.15644
31762,02,right,m09,Correct,492,-53.80304
31763,02,right,m09,Correct,493,-53.47613
31764,02,right,m09,Correct,494,-56.96602
31765,02,right,m09,Correct,495,-56.96262
31766,02,right,m09,Correct,496,-53.11416
31767,02,right,m09,Correct,497,-57.76167
31768,02,right,m09,Correct,498,-60.59223
31769,02,right,m09,Correct,499,-59.19506
31770,02,right,m09,Correct,500,-61.4753
31771,02,right,m09,Correct,501,-62.95011
31772,02,right,m09,Correct,502,-61.37438
31773,02,right,m09,Correct,503,-60.58318
31774,02,right,m09,Correct,504,-61.80284
31775,02,right,m09,Correct,505,-61.99623
31776,02,right,m09,Correct,506,-63.31747
31777,02,right,m09,Correct,507,-63.39648
31778,02,right,m09,Correct,508,-60.28847
31779,02,right,m09,Correct,509,-61.16467
31780,02,right,m09,Correct,510,-62.53244
31781,02,right,m09,Correct,511,-59.8946
31782,02,right,m09,Correct,512,-60.37172
31783,02,right,m09,Correct,513,-61.17586
31784,02,right,m09,Correct,514,-59.57323
31785,02,right,m09,Correct,515,-60.23013
31786,02,right,m09,Correct,516,-60.57628
31787,02,right,m09,Correct,517,-58.58951
31788,02,right,m09,Correct,518,-58.03959
31789,02,right,m09,Correct,519,-57.18378
31790,02,right,m09,Correct,520,-54.26835
31791,02,right,m09,Correct,521,-51.23487
31792,02,right,m09,Correct,522,-49.74846
31793,02,right,m09,Correct,523,-46.41019
31794,02,right,m09,Correct,524,-45.27382
31795,02,right,m09,Correct,525,-42.95558
31796,02,right,m09,Correct,526,-33.57279
31797,02,right,m09,Correct,527,-31.74645
31798,02,right,m09,Correct,528,-30.75488
31799,02,right,m09,Correct,529,-26.69322
31800,02,right,m09,Correct,530,-25.17652
31801,02,right,m09,Correct,531,-20.39315
31802,02,right,m09,Correct,532,-0.86765
31803,02,right,m09,Correct,533,1.89013
31804,02,right,m09,Correct,534,-5.35229
31805,02,right,m09,Correct,535,3.28529
31806,02,right,m09,Correct,536,5.68757
31807,02,right,m09,Correct,537,10.32097
31808,02,right,m09,Correct,538,17.81989
31809,02,right,m09,Correct,539,13.67672
31810,02,right,m09,Correct,540,15.37664
31811,02,right,m09,Correct,541,9.43122
31812,02,right,m09,Correct,542,-2.03259
31813,02,right,m09,Correct,543,1.87824
31814,02,right,m09,Correct,544,3.41003
31815,02,right,m09,Correct,545,5.64119
31816,02,right,m09,Correct,546,10.96005
31817,02,right,m09,Correct,547,4.67949
31818,02,right,m09,Correct,548,-3.35511
31819,02,right,m09,Correct,549,0.09973
31820,02,right,m09,Correct,550,6.64223
31821,02,right,m09,Correct,551,0.50799
31822,02,right,m09,Correct,552,-4.92186
31823,02,right,m09,Correct,553,-4.77483
31824,02,right,m09,Correct,554,-7.34543
31825,02,right,m09,Correct,555,-14.04844
31826,02,right,m09,Correct,556,-15.80724
31827,02,right,m09,Correct,557,-22.84819
31828,02,right,m09,Correct,558,-29.72377
31829,02,right,m09,Correct,559,-33.20095
31830,02,right,m09,Correct,560,-35.73606
31831,02,right,m09,Correct,561,-43.61564
31832,02,right,m09,Correct,562,-47.71623
31833,02,right,m09,Correct,563,-51.68264
31834,02,right,m09,Correct,564,-56.20216
31835,02,right,m09,Correct,565,-55.63151
31836,02,right,m09,Correct,566,-58.58552
31837,02,right,m09,Correct,567,-63.35765
31838,02,right,m09,Correct,568,-56.19902
31839,02,right,m09,Correct,569,-54.43588
31840,02,right,m09,Correct,570,-56.50914
31841,02,right,m09,Correct,571,-55.2597
31842,02,right,m09,Correct,572,-57.18047
31843,02,right,m09,Correct,573,-58.61192
31844,02,right,m09,Correct,574,-56.4898
31845,02,right,m09,Correct,575,-56.83358
